wwtp,prevind,fit,lag,window,start,aic,end
comb,hospital admissions,pmmov_norm,8,2,2021-06-26,-29.57791493240029,2021-07-10
comb,hospital admissions,orig-only_bcov_norm,8,2,2021-06-26,159.6660137810304,2021-07-10
comb,hospital admissions,only_bcov_norm,8,2,2021-06-26,-29.31164643006548,2021-07-10
comb,hospital admissions,orig-bcov_flow_norm,8,2,2021-06-26,158.76019473617777,2021-07-10
comb,hospital admissions,bcov_flow_norm,8,2,2021-06-26,-27.3327589552149,2021-07-10
comb,hospital admissions,orig-pmmov_bcov_norm,8,2,2021-06-26,357.3301510237225,2021-07-10
comb,hospital admissions,pmmov_bcov_norm,8,2,2021-06-26,-38.84358764210219,2021-07-10
comb,hospital admissions,orig-pmmov_bcov_flow_norm,8,2,2021-06-26,369.0891055081127,2021-07-10
comb,hospital admissions,pmmov_bcov_flow_norm,8,2,2021-06-26,-38.18025498800728,2021-07-10
comb,hospital admissions,orig-raw_data,9,2,2021-06-26,272.3755177775689,2021-07-10
comb,hospital admissions,raw_data,9,2,2021-06-26,8.090070849401968,2021-07-10
comb,hospital admissions,orig-only_flow_norm,9,2,2021-06-26,275.44829924651395,2021-07-10
comb,hospital admissions,only_flow_norm,9,2,2021-06-26,9.403635616607517,2021-07-10
comb,hospital admissions,orig-pmmov_norm,9,2,2021-06-26,221.42885050327192,2021-07-10
comb,hospital admissions,pmmov_norm,9,2,2021-06-26,-28.972042422738355,2021-07-10
comb,hospital admissions,orig-only_bcov_norm,9,2,2021-06-26,167.3825046172414,2021-07-10
comb,hospital admissions,only_bcov_norm,9,2,2021-06-26,-24.267301664236925,2021-07-10
comb,hospital admissions,orig-bcov_flow_norm,9,2,2021-06-26,163.92619722606372,2021-07-10
comb,hospital admissions,bcov_flow_norm,9,2,2021-06-26,-22.302548051066537,2021-07-10
comb,hospital admissions,orig-pmmov_bcov_norm,9,2,2021-06-26,358.28290311536165,2021-07-10
comb,hospital admissions,pmmov_bcov_norm,9,2,2021-06-26,-35.74212504332036,2021-07-10
comb,hospital admissions,orig-pmmov_bcov_flow_norm,9,2,2021-06-26,368.97621783729096,2021-07-10
comb,hospital admissions,pmmov_bcov_flow_norm,9,2,2021-06-26,-34.519240943503405,2021-07-10
comb,hospital admissions,orig-raw_data,10,2,2021-06-26,276.3983920896206,2021-07-10
comb,hospital admissions,raw_data,10,2,2021-06-26,18.588253820504637,2021-07-10
comb,hospital admissions,orig-only_flow_norm,10,2,2021-06-26,278.4222329823601,2021-07-10
comb,hospital admissions,only_flow_norm,10,2,2021-06-26,20.259715816981497,2021-07-10
comb,hospital admissions,orig-pmmov_norm,10,2,2021-06-26,223.8691322567892,2021-07-10
comb,hospital admissions,pmmov_norm,10,2,2021-06-26,-18.22422416531253,2021-07-10
comb,hospital admissions,orig-only_bcov_norm,10,2,2021-06-26,173.02173222094302,2021-07-10
comb,hospital admissions,only_bcov_norm,10,2,2021-06-26,-12.052049564410368,2021-07-10
comb,hospital admissions,orig-bcov_flow_norm,10,2,2021-06-26,168.01175023595238,2021-07-10
comb,hospital admissions,bcov_flow_norm,10,2,2021-06-26,-10.246084699335825,2021-07-10
comb,hospital admissions,orig-pmmov_bcov_norm,10,2,2021-06-26,359.2409737937708,2021-07-10
comb,hospital admissions,pmmov_bcov_norm,10,2,2021-06-26,-24.01796926018721,2021-07-10
comb,hospital admissions,orig-pmmov_bcov_flow_norm,10,2,2021-06-26,369.2320179518594,2021-07-10
comb,hospital admissions,pmmov_bcov_flow_norm,10,2,2021-06-26,-22.4140738425632,2021-07-10
comb,hospital admissions,orig-raw_data,-10,2,2021-07-03,227.44797554391212,2021-07-17
comb,hospital admissions,raw_data,-10,2,2021-07-03,-19.547628216425665,2021-07-17
comb,hospital admissions,orig-only_flow_norm,-10,2,2021-07-03,253.2967313368588,2021-07-17
comb,hospital admissions,only_flow_norm,-10,2,2021-07-03,-41.700300889299,2021-07-17
comb,hospital admissions,orig-pmmov_norm,-10,2,2021-07-03,237.39942084791488,2021-07-17
comb,hospital admissions,pmmov_norm,-10,2,2021-07-03,-29.93599304906797,2021-07-17
comb,hospital admissions,orig-only_bcov_norm,-10,2,2021-07-03,130.1532469619541,2021-07-17
comb,hospital admissions,only_bcov_norm,-10,2,2021-07-03,-59.10668627159976,2021-07-17
comb,hospital admissions,orig-bcov_flow_norm,-10,2,2021-07-03,155.78004991722793,2021-07-17
comb,hospital admissions,bcov_flow_norm,-10,2,2021-07-03,-74.29074259323056,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_norm,-10,2,2021-07-03,371.3147031370583,2021-07-17
comb,hospital admissions,pmmov_bcov_norm,-10,2,2021-07-03,-57.12555912589005,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-10,2,2021-07-03,387.90164249206777,2021-07-17
comb,hospital admissions,pmmov_bcov_flow_norm,-10,2,2021-07-03,-73.2878069879581,2021-07-17
comb,hospital admissions,orig-raw_data,-9,2,2021-07-03,229.0611205229812,2021-07-17
comb,hospital admissions,raw_data,-9,2,2021-07-03,-19.35456100045542,2021-07-17
comb,hospital admissions,orig-only_flow_norm,-9,2,2021-07-03,253.8201944519971,2021-07-17
comb,hospital admissions,only_flow_norm,-9,2,2021-07-03,-39.27423138378947,2021-07-17
comb,hospital admissions,orig-pmmov_norm,-9,2,2021-07-03,235.27076150606507,2021-07-17
comb,hospital admissions,pmmov_norm,-9,2,2021-07-03,-31.290375063065994,2021-07-17
comb,hospital admissions,orig-only_bcov_norm,-9,2,2021-07-03,130.1316611387042,2021-07-17
comb,hospital admissions,only_bcov_norm,-9,2,2021-07-03,-59.61005293746314,2021-07-17
comb,hospital admissions,orig-bcov_flow_norm,-9,2,2021-07-03,154.31920345468217,2021-07-17
comb,hospital admissions,bcov_flow_norm,-9,2,2021-07-03,-72.71670814725292,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_norm,-9,2,2021-07-03,369.33905480501153,2021-07-17
comb,hospital admissions,pmmov_bcov_norm,-9,2,2021-07-03,-57.620482601132494,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-9,2,2021-07-03,385.5836186985614,2021-07-17
comb,hospital admissions,pmmov_bcov_flow_norm,-9,2,2021-07-03,-72.11608176845584,2021-07-17
comb,hospital admissions,orig-raw_data,-8,2,2021-07-03,229.75686462003085,2021-07-17
comb,hospital admissions,raw_data,-8,2,2021-07-03,-21.51747258699993,2021-07-17
comb,hospital admissions,orig-only_flow_norm,-8,2,2021-07-03,253.4939930682832,2021-07-17
comb,hospital admissions,only_flow_norm,-8,2,2021-07-03,-39.45383841484522,2021-07-17
comb,hospital admissions,orig-pmmov_norm,-8,2,2021-07-03,232.33718454293404,2021-07-17
comb,hospital admissions,pmmov_norm,-8,2,2021-07-03,-35.269945192566865,2021-07-17
comb,hospital admissions,orig-only_bcov_norm,-8,2,2021-07-03,127.1563359433552,2021-07-17
comb,hospital admissions,only_bcov_norm,-8,2,2021-07-03,-64.31622631941377,2021-07-17
comb,hospital admissions,orig-bcov_flow_norm,-8,2,2021-07-03,150.1324731069912,2021-07-17
comb,hospital admissions,bcov_flow_norm,-8,2,2021-07-03,-75.52421602495053,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_norm,-8,2,2021-07-03,366.4342226350975,2021-07-17
comb,hospital admissions,pmmov_bcov_norm,-8,2,2021-07-03,-62.39303303157203,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-8,2,2021-07-03,382.3739157377611,2021-07-17
comb,hospital admissions,pmmov_bcov_flow_norm,-8,2,2021-07-03,-75.20961401406248,2021-07-17
comb,hospital admissions,orig-raw_data,-7,2,2021-07-03,231.74799602708836,2021-07-17
comb,hospital admissions,raw_data,-7,2,2021-07-03,-19.50102879393262,2021-07-17
comb,hospital admissions,orig-only_flow_norm,-7,2,2021-07-03,255.1739449081865,2021-07-17
comb,hospital admissions,only_flow_norm,-7,2,2021-07-03,-37.10593364765566,2021-07-17
comb,hospital admissions,orig-pmmov_norm,-7,2,2021-07-03,231.88605594536205,2021-07-17
comb,hospital admissions,pmmov_norm,-7,2,2021-07-03,-34.11767779497836,2021-07-17
comb,hospital admissions,orig-only_bcov_norm,-7,2,2021-07-03,129.53631046748848,2021-07-17
comb,hospital admissions,only_bcov_norm,-7,2,2021-07-03,-61.38057825933356,2021-07-17
comb,hospital admissions,orig-bcov_flow_norm,-7,2,2021-07-03,152.10466833788655,2021-07-17
comb,hospital admissions,bcov_flow_norm,-7,2,2021-07-03,-72.32836820400883,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_norm,-7,2,2021-07-03,365.918914453158,2021-07-17
comb,hospital admissions,pmmov_bcov_norm,-7,2,2021-07-03,-59.59353614255178,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-7,2,2021-07-03,381.83864416765255,2021-07-17
comb,hospital admissions,pmmov_bcov_flow_norm,-7,2,2021-07-03,-72.53616261206537,2021-07-17
comb,hospital admissions,orig-raw_data,-6,2,2021-07-03,232.9166088183067,2021-07-17
comb,hospital admissions,raw_data,-6,2,2021-07-03,-17.764541422446314,2021-07-17
comb,hospital admissions,orig-only_flow_norm,-6,2,2021-07-03,256.0631851851732,2021-07-17
comb,hospital admissions,only_flow_norm,-6,2,2021-07-03,-34.88141686599033,2021-07-17
comb,hospital admissions,orig-pmmov_norm,-6,2,2021-07-03,232.93669435884703,2021-07-17
comb,hospital admissions,pmmov_norm,-6,2,2021-07-03,-32.118912342551994,2021-07-17
comb,hospital admissions,orig-only_bcov_norm,-6,2,2021-07-03,131.74082032199357,2021-07-17
comb,hospital admissions,only_bcov_norm,-6,2,2021-07-03,-58.5038634965764,2021-07-17
comb,hospital admissions,orig-bcov_flow_norm,-6,2,2021-07-03,153.83405212795583,2021-07-17
comb,hospital admissions,bcov_flow_norm,-6,2,2021-07-03,-69.06350995700234,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_norm,-6,2,2021-07-03,366.5891075688489,2021-07-17
comb,hospital admissions,pmmov_bcov_norm,-6,2,2021-07-03,-56.7319061847287,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-6,2,2021-07-03,382.37300651035656,2021-07-17
comb,hospital admissions,pmmov_bcov_flow_norm,-6,2,2021-07-03,-69.27517056513261,2021-07-17
comb,hospital admissions,orig-raw_data,-5,2,2021-07-03,236.2147646899936,2021-07-17
comb,hospital admissions,raw_data,-5,2,2021-07-03,-16.706540451823457,2021-07-17
comb,hospital admissions,orig-only_flow_norm,-5,2,2021-07-03,258.22131808781614,2021-07-17
comb,hospital admissions,only_flow_norm,-5,2,2021-07-03,-32.10692293702721,2021-07-17
comb,hospital admissions,orig-pmmov_norm,-5,2,2021-07-03,229.06628850807647,2021-07-17
comb,hospital admissions,pmmov_norm,-5,2,2021-07-03,-34.494182279820734,2021-07-17
comb,hospital admissions,orig-only_bcov_norm,-5,2,2021-07-03,129.3719431900425,2021-07-17
comb,hospital admissions,only_bcov_norm,-5,2,2021-07-03,-60.82326150053859,2021-07-17
comb,hospital admissions,orig-bcov_flow_norm,-5,2,2021-07-03,150.3690858125875,2021-07-17
comb,hospital admissions,bcov_flow_norm,-5,2,2021-07-03,-69.72579107962486,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_norm,-5,2,2021-07-03,361.9186157294962,2021-07-17
comb,hospital admissions,pmmov_bcov_norm,-5,2,2021-07-03,-59.510232121806325,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-5,2,2021-07-03,377.5771884140885,2021-07-17
comb,hospital admissions,pmmov_bcov_flow_norm,-5,2,2021-07-03,-70.93900814609208,2021-07-17
comb,hospital admissions,orig-raw_data,-4,2,2021-07-03,237.38378881377508,2021-07-17
comb,hospital admissions,raw_data,-4,2,2021-07-03,-19.40839753201635,2021-07-17
comb,hospital admissions,orig-only_flow_norm,-4,2,2021-07-03,258.4657040952312,2021-07-17
comb,hospital admissions,only_flow_norm,-4,2,2021-07-03,-33.39420623509034,2021-07-17
comb,hospital admissions,orig-pmmov_norm,-4,2,2021-07-03,227.49220194974748,2021-07-17
comb,hospital admissions,pmmov_norm,-4,2,2021-07-03,-38.623235608565096,2021-07-17
comb,hospital admissions,orig-only_bcov_norm,-4,2,2021-07-03,129.17468498144967,2021-07-17
comb,hospital admissions,only_bcov_norm,-4,2,2021-07-03,-64.23308793029685,2021-07-17
comb,hospital admissions,orig-bcov_flow_norm,-4,2,2021-07-03,148.8388908273834,2021-07-17
comb,hospital admissions,bcov_flow_norm,-4,2,2021-07-03,-71.87671551607048,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_norm,-4,2,2021-07-03,360.3519110166279,2021-07-17
comb,hospital admissions,pmmov_bcov_norm,-4,2,2021-07-03,-63.226376045887946,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-4,2,2021-07-03,375.6521855716581,2021-07-17
comb,hospital admissions,pmmov_bcov_flow_norm,-4,2,2021-07-03,-73.53835310909142,2021-07-17
comb,hospital admissions,orig-raw_data,-3,2,2021-07-03,236.6636890740766,2021-07-17
comb,hospital admissions,raw_data,-3,2,2021-07-03,-19.68496030808092,2021-07-17
comb,hospital admissions,orig-only_flow_norm,-3,2,2021-07-03,257.1762673477643,2021-07-17
comb,hospital admissions,only_flow_norm,-3,2,2021-07-03,-32.3194866178153,2021-07-17
comb,hospital admissions,orig-pmmov_norm,-3,2,2021-07-03,224.74408392131505,2021-07-17
comb,hospital admissions,pmmov_norm,-3,2,2021-07-03,-40.51814720353116,2021-07-17
comb,hospital admissions,orig-only_bcov_norm,-3,2,2021-07-03,125.32623439715616,2021-07-17
comb,hospital admissions,only_bcov_norm,-3,2,2021-07-03,-67.27194583176663,2021-07-17
comb,hospital admissions,orig-bcov_flow_norm,-3,2,2021-07-03,144.25249916417988,2021-07-17
comb,hospital admissions,bcov_flow_norm,-3,2,2021-07-03,-73.65583815463879,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_norm,-3,2,2021-07-03,357.9809635757303,2021-07-17
comb,hospital admissions,pmmov_bcov_norm,-3,2,2021-07-03,-66.45806625483397,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-3,2,2021-07-03,373.074828299465,2021-07-17
comb,hospital admissions,pmmov_bcov_flow_norm,-3,2,2021-07-03,-75.45656068912956,2021-07-17
comb,hospital admissions,orig-raw_data,-2,2,2021-07-03,237.6398894692072,2021-07-17
comb,hospital admissions,raw_data,-2,2,2021-07-03,-19.46430615561121,2021-07-17
comb,hospital admissions,orig-only_flow_norm,-2,2,2021-07-03,257.0997068510911,2021-07-17
comb,hospital admissions,only_flow_norm,-2,2,2021-07-03,-30.25357636810793,2021-07-17
comb,hospital admissions,orig-pmmov_norm,-2,2,2021-07-03,222.63366448481764,2021-07-17
comb,hospital admissions,pmmov_norm,-2,2,2021-07-03,-42.15014112651204,2021-07-17
comb,hospital admissions,orig-only_bcov_norm,-2,2,2021-07-03,127.8054897024756,2021-07-17
comb,hospital admissions,only_bcov_norm,-2,2,2021-07-03,-65.52373379525716,2021-07-17
comb,hospital admissions,orig-bcov_flow_norm,-2,2,2021-07-03,144.8975299779584,2021-07-17
comb,hospital admissions,bcov_flow_norm,-2,2,2021-07-03,-70.42626990996825,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_norm,-2,2,2021-07-03,357.13827878777624,2021-07-17
comb,hospital admissions,pmmov_bcov_norm,-2,2,2021-07-03,-65.48588631412213,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-2,2,2021-07-03,371.7250476176264,2021-07-17
comb,hospital admissions,pmmov_bcov_flow_norm,-2,2,2021-07-03,-73.27115562689823,2021-07-17
comb,hospital admissions,orig-raw_data,-1,2,2021-07-03,241.46556365330264,2021-07-17
comb,hospital admissions,raw_data,-1,2,2021-07-03,-15.64720540508722,2021-07-17
comb,hospital admissions,orig-only_flow_norm,-1,2,2021-07-03,260.32714045892243,2021-07-17
comb,hospital admissions,only_flow_norm,-1,2,2021-07-03,-25.8688933762038,2021-07-17
comb,hospital admissions,orig-pmmov_norm,-1,2,2021-07-03,225.1531727741426,2021-07-17
comb,hospital admissions,pmmov_norm,-1,2,2021-07-03,-37.98012072142512,2021-07-17
comb,hospital admissions,orig-only_bcov_norm,-1,2,2021-07-03,132.66633495472263,2021-07-17
comb,hospital admissions,only_bcov_norm,-1,2,2021-07-03,-59.73340770523066,2021-07-17
comb,hospital admissions,orig-bcov_flow_norm,-1,2,2021-07-03,148.9376238344397,2021-07-17
comb,hospital admissions,bcov_flow_norm,-1,2,2021-07-03,-64.24844738341926,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_norm,-1,2,2021-07-03,357.96365693127683,2021-07-17
comb,hospital admissions,pmmov_bcov_norm,-1,2,2021-07-03,-59.82653992010364,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_flow_norm,-1,2,2021-07-03,372.3370677137932,2021-07-17
comb,hospital admissions,pmmov_bcov_flow_norm,-1,2,2021-07-03,-67.21034097725317,2021-07-17
comb,hospital admissions,orig-raw_data,0,2,2021-07-03,242.6433775763204,2021-07-17
comb,hospital admissions,raw_data,0,2,2021-07-03,-15.240678631202968,2021-07-17
comb,hospital admissions,orig-only_flow_norm,0,2,2021-07-03,260.5384842873092,2021-07-17
comb,hospital admissions,only_flow_norm,0,2,2021-07-03,-23.9497883998522,2021-07-17
comb,hospital admissions,orig-pmmov_norm,0,2,2021-07-03,221.467359441157,2021-07-17
comb,hospital admissions,pmmov_norm,0,2,2021-07-03,-40.74897932082217,2021-07-17
comb,hospital admissions,orig-only_bcov_norm,0,2,2021-07-03,129.60110691695184,2021-07-17
comb,hospital admissions,only_bcov_norm,0,2,2021-07-03,-62.42942301243886,2021-07-17
comb,hospital admissions,orig-bcov_flow_norm,0,2,2021-07-03,144.60952636225727,2021-07-17
comb,hospital admissions,bcov_flow_norm,0,2,2021-07-03,-65.62445958290766,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_norm,0,2,2021-07-03,354.21922529114823,2021-07-17
comb,hospital admissions,pmmov_bcov_norm,0,2,2021-07-03,-63.31895211526364,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_flow_norm,0,2,2021-07-03,368.3132773567027,2021-07-17
comb,hospital admissions,pmmov_bcov_flow_norm,0,2,2021-07-03,-69.4516060539147,2021-07-17
comb,hospital admissions,orig-raw_data,1,2,2021-07-03,243.93524610774728,2021-07-17
comb,hospital admissions,raw_data,1,2,2021-07-03,-16.677151474676407,2021-07-17
comb,hospital admissions,orig-only_flow_norm,1,2,2021-07-03,261.27109120527206,2021-07-17
comb,hospital admissions,only_flow_norm,1,2,2021-07-03,-24.776858187782864,2021-07-17
comb,hospital admissions,orig-pmmov_norm,1,2,2021-07-03,216.90903995875124,2021-07-17
comb,hospital admissions,pmmov_norm,1,2,2021-07-03,-46.34064213679517,2021-07-17
comb,hospital admissions,orig-only_bcov_norm,1,2,2021-07-03,126.45956075688235,2021-07-17
comb,hospital admissions,only_bcov_norm,1,2,2021-07-03,-67.2185892144297,2021-07-17
comb,hospital admissions,orig-bcov_flow_norm,1,2,2021-07-03,140.8826581692851,2021-07-17
comb,hospital admissions,bcov_flow_norm,1,2,2021-07-03,-69.82978644035268,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_norm,1,2,2021-07-03,349.889304004148,2021-07-17
comb,hospital admissions,pmmov_bcov_norm,1,2,2021-07-03,-69.36882401052583,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_flow_norm,1,2,2021-07-03,363.9797252578194,2021-07-17
comb,hospital admissions,pmmov_bcov_flow_norm,1,2,2021-07-03,-75.290683986663,2021-07-17
comb,hospital admissions,orig-raw_data,2,2,2021-07-03,241.7690145474696,2021-07-17
comb,hospital admissions,raw_data,2,2,2021-07-03,-16.552554024965048,2021-07-17
comb,hospital admissions,orig-only_flow_norm,2,2,2021-07-03,258.3157768816449,2021-07-17
comb,hospital admissions,only_flow_norm,2,2,2021-07-03,-23.00976003548192,2021-07-17
comb,hospital admissions,orig-pmmov_norm,2,2,2021-07-03,215.0316986916488,2021-07-17
comb,hospital admissions,pmmov_norm,2,2,2021-07-03,-46.72357369646443,2021-07-17
comb,hospital admissions,orig-only_bcov_norm,2,2,2021-07-03,127.38241776094692,2021-07-17
comb,hospital admissions,only_bcov_norm,2,2,2021-07-03,-65.11585514895387,2021-07-17
comb,hospital admissions,orig-bcov_flow_norm,2,2,2021-07-03,140.08287499755176,2021-07-17
comb,hospital admissions,bcov_flow_norm,2,2,2021-07-03,-66.57140962251083,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_norm,2,2,2021-07-03,350.5235145138142,2021-07-17
comb,hospital admissions,pmmov_bcov_norm,2,2,2021-07-03,-67.85874508193615,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_flow_norm,2,2,2021-07-03,363.9881299942457,2021-07-17
comb,hospital admissions,pmmov_bcov_flow_norm,2,2,2021-07-03,-72.37065219960687,2021-07-17
comb,hospital admissions,orig-raw_data,3,2,2021-07-03,243.05918126595984,2021-07-17
comb,hospital admissions,raw_data,3,2,2021-07-03,-19.605415326603637,2021-07-17
comb,hospital admissions,orig-only_flow_norm,3,2,2021-07-03,258.3389152140967,2021-07-17
comb,hospital admissions,only_flow_norm,3,2,2021-07-03,-24.58839530527382,2021-07-17
comb,hospital admissions,orig-pmmov_norm,3,2,2021-07-03,211.4820767433341,2021-07-17
comb,hospital admissions,pmmov_norm,3,2,2021-07-03,-53.44921876101557,2021-07-17
comb,hospital admissions,orig-only_bcov_norm,3,2,2021-07-03,125.74698634269504,2021-07-17
comb,hospital admissions,only_bcov_norm,3,2,2021-07-03,-70.29601517545086,2021-07-17
comb,hospital admissions,orig-bcov_flow_norm,3,2,2021-07-03,136.4763149374706,2021-07-17
comb,hospital admissions,bcov_flow_norm,3,2,2021-07-03,-70.66900517769227,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_norm,3,2,2021-07-03,347.27721898771074,2021-07-17
comb,hospital admissions,pmmov_bcov_norm,3,2,2021-07-03,-74.46203504817663,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_flow_norm,3,2,2021-07-03,360.21280588851164,2021-07-17
comb,hospital admissions,pmmov_bcov_flow_norm,3,2,2021-07-03,-77.78063084581413,2021-07-17
comb,hospital admissions,orig-raw_data,4,2,2021-07-03,245.2849546648235,2021-07-17
comb,hospital admissions,raw_data,4,2,2021-07-03,-11.954702800127391,2021-07-17
comb,hospital admissions,orig-only_flow_norm,4,2,2021-07-03,259.24762487220795,2021-07-17
comb,hospital admissions,only_flow_norm,4,2,2021-07-03,-15.22922686624156,2021-07-17
comb,hospital admissions,orig-pmmov_norm,4,2,2021-07-03,215.3766683344744,2021-07-17
comb,hospital admissions,pmmov_norm,4,2,2021-07-03,-43.35929002216869,2021-07-17
comb,hospital admissions,orig-only_bcov_norm,4,2,2021-07-03,133.76587450131086,2021-07-17
comb,hospital admissions,only_bcov_norm,4,2,2021-07-03,-57.1380446249932,2021-07-17
comb,hospital admissions,orig-bcov_flow_norm,4,2,2021-07-03,142.10092594276506,2021-07-17
comb,hospital admissions,bcov_flow_norm,4,2,2021-07-03,-56.58685811876012,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_norm,4,2,2021-07-03,350.8580092943895,2021-07-17
comb,hospital admissions,pmmov_bcov_norm,4,2,2021-07-03,-61.189306535466926,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_flow_norm,4,2,2021-07-03,362.8669541109723,2021-07-17
comb,hospital admissions,pmmov_bcov_flow_norm,4,2,2021-07-03,-62.96097396349308,2021-07-17
comb,hospital admissions,orig-raw_data,5,2,2021-07-03,248.33276341852525,2021-07-17
comb,hospital admissions,raw_data,5,2,2021-07-03,-6.418957650106336,2021-07-17
comb,hospital admissions,orig-only_flow_norm,5,2,2021-07-03,261.6907863330574,2021-07-17
comb,hospital admissions,only_flow_norm,5,2,2021-07-03,-9.142928711883428,2021-07-17
comb,hospital admissions,orig-pmmov_norm,5,2,2021-07-03,213.90579240857647,2021-07-17
comb,hospital admissions,pmmov_norm,5,2,2021-07-03,-40.34621784572221,2021-07-17
comb,hospital admissions,orig-only_bcov_norm,5,2,2021-07-03,135.12510921823275,2021-07-17
comb,hospital admissions,only_bcov_norm,5,2,2021-07-03,-52.13480390855216,2021-07-17
comb,hospital admissions,orig-bcov_flow_norm,5,2,2021-07-03,142.687981203128,2021-07-17
comb,hospital admissions,bcov_flow_norm,5,2,2021-07-03,-51.25786133507472,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_norm,5,2,2021-07-03,348.68892983429095,2021-07-17
comb,hospital admissions,pmmov_bcov_norm,5,2,2021-07-03,-57.44101303706634,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_flow_norm,5,2,2021-07-03,360.556254362729,2021-07-17
comb,hospital admissions,pmmov_bcov_flow_norm,5,2,2021-07-03,-58.90490373389844,2021-07-17
comb,hospital admissions,orig-raw_data,6,2,2021-07-03,250.8056757278955,2021-07-17
comb,hospital admissions,raw_data,6,2,2021-07-03,2.117945384856398,2021-07-17
comb,hospital admissions,orig-only_flow_norm,6,2,2021-07-03,262.5857806267847,2021-07-17
comb,hospital admissions,only_flow_norm,6,2,2021-07-03,0.9785476294955516,2021-07-17
comb,hospital admissions,orig-pmmov_norm,6,2,2021-07-03,210.11163565916388,2021-07-17
comb,hospital admissions,pmmov_norm,6,2,2021-07-03,-35.96670929266986,2021-07-17
comb,hospital admissions,orig-only_bcov_norm,6,2,2021-07-03,139.69369521878338,2021-07-17
comb,hospital admissions,only_bcov_norm,6,2,2021-07-03,-41.32163005253665,2021-07-17
comb,hospital admissions,orig-bcov_flow_norm,6,2,2021-07-03,144.62563031671152,2021-07-17
comb,hospital admissions,bcov_flow_norm,6,2,2021-07-03,-39.724402801662336,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_norm,6,2,2021-07-03,346.8236063092074,2021-07-17
comb,hospital admissions,pmmov_bcov_norm,6,2,2021-07-03,-49.689895785678914,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_flow_norm,6,2,2021-07-03,357.8753362513453,2021-07-17
comb,hospital admissions,pmmov_bcov_flow_norm,6,2,2021-07-03,-50.12477197954695,2021-07-17
comb,hospital admissions,orig-raw_data,7,2,2021-07-03,253.56484163616835,2021-07-17
comb,hospital admissions,raw_data,7,2,2021-07-03,4.392800244601062,2021-07-17
comb,hospital admissions,orig-only_flow_norm,7,2,2021-07-03,264.3809640096526,2021-07-17
comb,hospital admissions,only_flow_norm,7,2,2021-07-03,3.909522355234344,2021-07-17
comb,hospital admissions,orig-pmmov_norm,7,2,2021-07-03,210.8512246726669,2021-07-17
comb,hospital admissions,pmmov_norm,7,2,2021-07-03,-34.43162464108627,2021-07-17
comb,hospital admissions,orig-only_bcov_norm,7,2,2021-07-03,144.8556701351866,2021-07-17
comb,hospital admissions,only_bcov_norm,7,2,2021-07-03,-36.46090544796903,2021-07-17
comb,hospital admissions,orig-bcov_flow_norm,7,2,2021-07-03,148.26752166308626,2021-07-17
comb,hospital admissions,bcov_flow_norm,7,2,2021-07-03,-34.66117659736551,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_norm,7,2,2021-07-03,347.4255968612248,2021-07-17
comb,hospital admissions,pmmov_bcov_norm,7,2,2021-07-03,-46.07427808250373,2021-07-17
comb,hospital admissions,orig-pmmov_bcov_flow_norm,7,2,2021-07-03,357.918936085056,2021-07-17
comb,hospital admissions,pmmov_bcov_flow_norm,7,2,2021-07-03,-46.07684700592949,2021-07-17
comb,hospital admissions,orig-raw_data,8,2,2021-07-03,256.9319002116887,2021-07-17
comb,hospital admissions,raw_data,8,2,2021-07-03,10.449100489274429,2021-07-17
