wwtp,prevind,fit,lag,aic,aicall,aictest
comb,positive tests,pmmov_norm,5,55.13372998968566,22.09325871784963,-63.57748849095067
comb,test positivity rate,orig-pmmov_norm,5,210.63358877640752,245.00660574619334,39.495539372403414
comb,test positivity rate,pmmov_norm,5,-31.88119160992801,-14.62252339685585,22.791549125025675
comb,hospital admissions,orig-pmmov_norm,5,240.57001305219399,258.58670440283987,8.07923643289227
comb,hospital admissions,pmmov_norm,5,-92.89254905292569,-145.76088160738615,-56.882809118219356
comb,Cook County beds in use,orig-pmmov_norm,5,216.62463218584907,232.27031572552065,9.240879825741816
comb,Cook County beds in use,pmmov_norm,5,-105.47059001636353,-155.18934053614473,-47.741044813833625
comb,positive tests,orig-only_bcov_norm,5,168.56274651660016,209.8226547154573,46.932197484551274
comb,positive tests,only_bcov_norm,5,65.15588521467771,43.26082332980476,-30.04756801090157
comb,test positivity rate,orig-only_bcov_norm,5,169.86889334529565,183.68585888719272,14.40365164493481
comb,test positivity rate,only_bcov_norm,5,-15.783466446961256,-33.80961953502246,-9.62558603848106
comb,hospital admissions,orig-only_bcov_norm,5,153.72939628551245,181.59349321283122,33.73446944262648
comb,hospital admissions,only_bcov_norm,5,-114.34486018925475,-179.85159949491987,-84.04675103792154
comb,Cook County beds in use,orig-only_bcov_norm,5,142.8761682617577,169.5469086086797,32.60792412211929
comb,Cook County beds in use,only_bcov_norm,5,-112.84028410627445,-175.9483345795312,-76.87900661515485
comb,positive tests,orig-bcov_flow_norm,5,171.48863439862743,217.60011332520435,51.252665991986284
comb,positive tests,bcov_flow_norm,5,66.9399806167753,44.80518718067017,-28.599875974668265
comb,test positivity rate,orig-bcov_flow_norm,5,163.56070167636943,177.00126398402477,14.602770932186107
comb,test positivity rate,bcov_flow_norm,5,-13.810960935287198,-31.41061967600477,-7.080239124220494
comb,hospital admissions,orig-bcov_flow_norm,5,158.44906436602668,189.23246092113638,36.752192620129364
comb,hospital admissions,bcov_flow_norm,5,-120.25158391351158,-181.323496212031,-65.71192300027732
comb,Cook County beds in use,orig-bcov_flow_norm,5,146.9128120047704,176.74446814291773,35.83051460072953
comb,Cook County beds in use,bcov_flow_norm,5,-116.41302162570753,-175.96439063846663,-63.1866989739455
comb,positive tests,orig-pmmov_bcov_norm,5,358.75073001192766,432.02360334953573,79.22544071584073
comb,positive tests,pmmov_bcov_norm,5,46.938975832581605,13.83492054174798,-54.422572275585466
comb,test positivity rate,orig-pmmov_bcov_norm,5,358.0853444246692,425.475294260981,72.76886573020218
comb,test positivity rate,pmmov_bcov_norm,5,-37.34772765008779,-38.06442314623861,10.54106082973303
comb,hospital admissions,orig-pmmov_bcov_norm,5,370.90438186344085,441.79433648355956,76.3850625235574
comb,hospital admissions,pmmov_bcov_norm,5,-115.91052237319957,-182.12200609985115,-82.60182799693263
comb,Cook County beds in use,orig-pmmov_bcov_norm,5,361.6293388209014,431.5896449096591,75.5965770007315
comb,Cook County beds in use,pmmov_bcov_norm,5,-122.48401011544684,-186.23779342386527,-71.96690594372289
comb,positive tests,orig-pmmov_bcov_flow_norm,5,371.5475707936508,448.32548208389875,82.7567861506547
comb,positive tests,pmmov_bcov_flow_norm,5,45.844096563386415,12.6365519760722,-50.886274192607004
comb,test positivity rate,orig-pmmov_bcov_flow_norm,5,367.15930487272226,436.1862180013822,74.35451821460383
comb,test positivity rate,pmmov_bcov_flow_norm,5,-37.717311458205245,-31.229919620362118,18.31213279375561
comb,hospital admissions,orig-pmmov_bcov_flow_norm,5,383.62570198402557,457.17259075883834,79.03189372450063
comb,hospital admissions,pmmov_bcov_flow_norm,5,-125.96947740187761,-184.33948648624346,-55.55192192570868
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,5,374.54131960415907,447.24925444748146,78.34186437110131
comb,Cook County beds in use,pmmov_bcov_flow_norm,5,-132.60005914073656,-187.13429559262536,-47.14815923474836
comb,positive tests,orig-raw_data,6,275.4363612559049,305.5883217233327,25.780326904418494
comb,positive tests,raw_data,6,116.92036412412642,97.67208647819572,-51.3138809209476
comb,test positivity rate,orig-raw_data,6,280.86816821331416,321.11270813210695,42.29150658515191
comb,test positivity rate,raw_data,6,22.353901937489695,35.06094311648828,19.996763322955566
comb,hospital admissions,orig-raw_data,6,271.8765824771261,299.999085651762,22.431283370285566
comb,hospital admissions,raw_data,6,-59.80845997294409,-106.27601368853087,-53.967462426410215
comb,Cook County beds in use,orig-raw_data,6,259.3381500637154,286.96307830820166,24.137546342925184
comb,Cook County beds in use,raw_data,6,-59.53347461039118,-103.39932187233993,-48.16341694665724
comb,positive tests,orig-only_flow_norm,6,282.6926750989513,315.52564741715776,29.53244873582615
comb,positive tests,only_flow_norm,6,116.71394750261447,98.02900179341788,-45.06035321068838
comb,test positivity rate,orig-only_flow_norm,6,282.7009228909002,321.54531504215,39.934614552458456
comb,test positivity rate,only_flow_norm,6,22.80123894404585,38.083284961487664,24.115381334119377
comb,hospital admissions,orig-only_flow_norm,6,280.33067404593663,309.72872702625705,23.108794956906213
comb,hospital admissions,only_flow_norm,6,-70.37400049572068,-110.23051128147547,-36.13312932365534
comb,Cook County beds in use,orig-only_flow_norm,6,268.04200239016745,297.07951888285004,25.124144340019427
comb,Cook County beds in use,only_flow_norm,6,-68.25453229729851,-106.46850739437106,-33.7181601762421
comb,positive tests,orig-pmmov_norm,6,208.6812052167154,218.47145713917834,-2.24600179703679
comb,positive tests,pmmov_norm,6,64.64819617306443,32.97146339572732,-64.9196540122899
comb,test positivity rate,orig-pmmov_norm,6,214.9855157671787,250.23777541163128,40.36417549342977
comb,test positivity rate,pmmov_norm,6,-32.044952549021446,-11.839951081743013,24.809675632406975
comb,hospital admissions,orig-pmmov_norm,6,240.70857635346977,259.2057931475987,9.190263527150602
comb,hospital admissions,pmmov_norm,6,-89.35863730673384,-139.38674743782724,-51.595195193342256
comb,Cook County beds in use,orig-pmmov_norm,6,216.45436158699522,232.01557795290972,9.101247730254519
comb,Cook County beds in use,pmmov_norm,6,-105.19633674501108,-154.39541511609931,-46.85262429804576
comb,positive tests,orig-only_bcov_norm,6,179.21235438080947,219.21629194048154,45.934949371924745
comb,positive tests,only_bcov_norm,6,78.44832335582555,57.06356178629887,-33.6768433123476
comb,test positivity rate,orig-only_bcov_norm,6,179.2679694039649,193.3998962578659,13.604505594277324
comb,test positivity rate,only_bcov_norm,6,-12.024545836913148,-27.39343006554519,-6.496642442821496
comb,hospital admissions,orig-only_bcov_norm,6,159.87757076358048,187.85001383628492,33.74323440402878
comb,hospital admissions,only_bcov_norm,6,-105.47279436018687,-168.01126007324277,-78.51222725443597
comb,Cook County beds in use,orig-only_bcov_norm,6,146.12064738019518,172.3228440149469,32.070353995770425
comb,Cook County beds in use,only_bcov_norm,6,-109.46047364061667,-172.32677975077743,-77.66516708880202
comb,positive tests,orig-bcov_flow_norm,6,179.53099697641528,224.01309066839337,50.0636052743269
comb,positive tests,bcov_flow_norm,6,80.41682882447083,58.95297002966984,-31.897715429527906
comb,test positivity rate,orig-bcov_flow_norm,6,171.0027888853392,183.963496253866,12.843543818867325
comb,test positivity rate,bcov_flow_norm,6,-10.024880432668283,-25.443508029302166,-4.557794100898832
comb,hospital admissions,orig-bcov_flow_norm,6,162.06496677631867,192.5966410610072,36.45619532997161
comb,hospital admissions,bcov_flow_norm,6,-109.10982509280973,-167.7831848412162,-63.29704937010136
comb,Cook County beds in use,orig-bcov_flow_norm,6,148.05753532850264,177.21833482232515,35.14651027861815
comb,Cook County beds in use,bcov_flow_norm,6,-111.57331461234298,-171.3778544278824,-65.34237119969511
comb,positive tests,orig-pmmov_bcov_norm,6,359.86565103520195,432.5218058947196,78.56619961565495
comb,positive tests,pmmov_bcov_norm,6,58.38514212537632,25.999956360261766,-59.46926117310852
comb,test positivity rate,orig-pmmov_bcov_norm,6,359.3740263218542,426.53468162783065,72.45400821636471
comb,test positivity rate,pmmov_bcov_norm,6,-35.69242301190934,-31.640046964441026,14.568098201972806
comb,hospital admissions,orig-pmmov_bcov_norm,6,371.2557784539299,442.2940356797598,76.5439245860769
comb,hospital admissions,pmmov_bcov_norm,6,-108.42971517142098,-171.32672485922737,-75.31359208426834
comb,Cook County beds in use,orig-pmmov_bcov_norm,6,360.81311194453605,430.4622869763537,75.26867825346531
comb,Cook County beds in use,pmmov_bcov_norm,6,-120.70158200728838,-183.93105646817241,-71.19148338590094
comb,positive tests,orig-pmmov_bcov_flow_norm,6,371.54832443547593,447.5956738760489,82.00124309459468
comb,positive tests,pmmov_bcov_flow_norm,6,58.11985978858536,25.905326136436543,-54.98331774261496
comb,test positivity rate,orig-pmmov_bcov_flow_norm,6,367.47090302301666,436.01754000757654,73.7772592711398
comb,test positivity rate,pmmov_bcov_flow_norm,6,-35.65159220198984,-24.751413970544647,21.754666850116163
comb,hospital admissions,orig-pmmov_bcov_flow_norm,6,383.0576850442968,456.61081672424206,79.056768354607
comb,hospital admissions,pmmov_bcov_flow_norm,6,-116.12472741126555,-171.46002252619158,-51.57562635294701
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,6,373.0206598996954,445.3508568505555,77.95776678962841
comb,Cook County beds in use,pmmov_bcov_flow_norm,6,-128.9032493744047,-183.46495122144384,-47.7733310700101
comb,positive tests,orig-raw_data,7,281.4019249943946,312.51136520232734,26.415478213298787
comb,positive tests,raw_data,7,118.18020948706442,98.65085548767668,-53.752730963791066
comb,test positivity rate,orig-raw_data,7,287.4014581744179,328.4450914893175,42.78537603715898
comb,test positivity rate,raw_data,7,32.4474706986897,45.93211888859311,20.955922035672405
comb,hospital admissions,orig-raw_data,7,272.9020929209571,300.78286041418784,21.67616379493518
comb,hospital admissions,raw_data,7,-49.87483896919343,-95.72417647058231,-55.5791663394149
comb,Cook County beds in use,orig-raw_data,7,262.6354128321009,290.8449676411047,24.60882704736376
comb,Cook County beds in use,raw_data,7,-57.030629558037504,-100.32121279030532,-47.543851714752904
comb,positive tests,orig-only_flow_norm,7,287.5462741303055,321.02713119633773,29.817643169547928
comb,positive tests,only_flow_norm,7,118.29359893621893,99.3229978201889,-47.51501430480883
comb,test positivity rate,orig-only_flow_norm,7,287.5137192020947,326.3376378906892,39.28535540171657
comb,test positivity rate,only_flow_norm,7,33.68252717831081,49.10692083196391,24.610641016019944
comb,hospital admissions,orig-only_flow_norm,7,280.219692345172,309.4018244197982,22.672454923012626
comb,hospital admissions,only_flow_norm,7,-57.704191408379415,-98.32933400627802,-39.61875728296323
comb,Cook County beds in use,orig-only_flow_norm,7,269.9815444408394,299.3343003402371,25.342894814285245
comb,Cook County beds in use,only_flow_norm,7,-63.811866128907695,-102.04799053912437,-34.36817530711822
comb,positive tests,orig-pmmov_norm,7,210.28643679913569,220.6900604025634,-1.2080957646291477
comb,positive tests,pmmov_norm,7,64.34400018077656,32.64132063359321,-64.7819039426191
comb,test positivity rate,orig-pmmov_norm,7,219.49769543254314,255.79053361394307,41.41939396632682
comb,test positivity rate,pmmov_norm,7,-21.20236106912705,0.0014327559644744525,26.228914060673194
comb,hospital admissions,orig-pmmov_norm,7,239.3112217866422,257.00343907654485,7.676666650065815
comb,hospital admissions,pmmov_norm,7,-80.84347949883227,-130.78983022619033,-53.53391275793518
comb,Cook County beds in use,orig-pmmov_norm,7,216.68275764983935,232.18549728055157,8.918527664624538
comb,Cook County beds in use,pmmov_norm,7,-104.4924976362147,-153.23353461195148,-46.155884333298346
comb,positive tests,orig-only_bcov_norm,7,186.5837441302446,228.05110986358986,47.40372762715796
comb,positive tests,only_bcov_norm,7,82.22127913568318,61.45459804901836,-33.4338337002229
comb,test positivity rate,orig-only_bcov_norm,7,188.60303627507147,204.18522415593512,14.661504095141456
comb,test positivity rate,only_bcov_norm,7,1.244647245235683,-11.707509503378937,-4.180094148470843
comb,hospital admissions,orig-only_bcov_norm,7,163.0909446043537,192.4916311401208,35.23593519968105
comb,hospital admissions,only_bcov_norm,7,-92.870969967934,-152.60077116255047,-75.45733333539285
comb,Cook County beds in use,orig-only_bcov_norm,7,149.9135897305294,175.71833719261036,31.57244092766851
comb,Cook County beds in use,only_bcov_norm,7,-105.51929570836512,-168.10376194465584,-78.64073021787955
comb,positive tests,orig-bcov_flow_norm,7,185.43580511713623,231.059962788179,51.21911967330264
comb,positive tests,bcov_flow_norm,7,84.21220853093428,63.40542640948141,-31.5498549828802
comb,test positivity rate,orig-bcov_flow_norm,7,177.9674759168335,190.97509775815178,11.868721625350073
comb,test positivity rate,bcov_flow_norm,7,3.1084780232216644,-10.920705120514771,-3.5246117547559876
comb,hospital admissions,orig-bcov_flow_norm,7,163.39976006095873,195.51391255230808,38.09132774010403
comb,hospital admissions,bcov_flow_norm,7,-94.66556612594343,-151.73198023696298,-64.02928012312672
comb,Cook County beds in use,orig-bcov_flow_norm,7,149.7129833201571,178.23724941982567,34.478693289227756
comb,Cook County beds in use,bcov_flow_norm,7,-106.38756698553857,-166.40057545141917,-67.71509233558398
comb,positive tests,orig-pmmov_bcov_norm,7,359.88426423805765,433.23701393908,79.29828949922224
comb,positive tests,pmmov_bcov_norm,7,59.782906480921724,27.67855276894872,-59.257028574841826
comb,test positivity rate,orig-pmmov_bcov_norm,7,361.3539364178479,429.0816720003678,73.04589186012255
comb,test positivity rate,pmmov_bcov_norm,7,-23.477950506880347,-16.29511006420096,17.598351095060487
comb,hospital admissions,orig-pmmov_bcov_norm,7,371.0780540020777,442.54685427731573,77.03934289722639
comb,hospital admissions,pmmov_bcov_norm,7,-97.13477378733546,-157.78353878744377,-73.43697876586207
comb,Cook County beds in use,orig-pmmov_bcov_norm,7,360.28777824104577,429.5585268505159,74.85633879732805
comb,Cook County beds in use,pmmov_bcov_norm,7,-118.38399039932176,-181.040822706067,-70.48598494349318
comb,positive tests,orig-pmmov_bcov_flow_norm,7,370.92860767964044,447.53302413553484,82.58215378842104
comb,positive tests,pmmov_bcov_flow_norm,7,59.56775517063204,27.787059106135473,-54.132628827637916
comb,test positivity rate,orig-pmmov_bcov_flow_norm,7,368.21609978634933,436.79036729386615,73.78037117647223
comb,test positivity rate,pmmov_bcov_flow_norm,7,-22.565191571134733,-10.09667991067927,23.640333927727028
comb,hospital admissions,orig-pmmov_bcov_flow_norm,7,382.191622410213,456.21878916985,79.62090234565785
comb,hospital admissions,pmmov_bcov_flow_norm,7,-102.67523679681119,-157.43928453126412,-53.48668748186884
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,7,371.73963035348567,443.61985897746507,77.48584785232734
comb,Cook County beds in use,pmmov_bcov_flow_norm,7,-124.79642502600143,-179.39486166668328,-48.52451877511977
comb,positive tests,orig-raw_data,8,288.12520964478426,319.9433174126319,26.35860848682721
comb,positive tests,raw_data,8,124.90171965101274,106.07934775515304,-56.16265537266362
comb,test positivity rate,orig-raw_data,8,293.01442786404624,335.0212043108145,43.62253875380668
comb,test positivity rate,raw_data,8,30.787368566043142,45.85988103192604,22.282355780530338
comb,hospital admissions,orig-raw_data,8,277.015767429268,306.5147396899116,24.10540023566761
comb,hospital admissions,raw_data,8,-43.9076895532595,-86.25018339166539,-48.87320648740578
comb,Cook County beds in use,orig-raw_data,8,265.70388657089785,294.3901762021445,24.915554014673937
comb,Cook County beds in use,raw_data,8,-54.39019577685019,-97.2256427018809,-47.21497064647203
comb,positive tests,orig-only_flow_norm,8,291.7743308268327,325.59582313727174,29.616049618541453
comb,positive tests,only_flow_norm,8,126.00270373533499,107.51764519027107,-51.54330964511061
comb,test positivity rate,orig-only_flow_norm,8,292.7134984311025,332.1745119927111,39.61957221583599
comb,test positivity rate,only_flow_norm,8,32.03448711914484,49.14865843156192,25.97282416270702
comb,hospital admissions,orig-only_flow_norm,8,283.1429397964358,313.61143376495323,24.70251080846397
comb,hospital admissions,only_flow_norm,8,-49.973819538214116,-87.57140151145197,-35.43504409557223
comb,Cook County beds in use,orig-only_flow_norm,8,271.9016973713307,301.53355013859624,25.493625306501617
comb,Cook County beds in use,only_flow_norm,8,-59.678500709812056,-97.99750920239062,-35.12421714879177
comb,positive tests,orig-pmmov_norm,8,215.60971109397371,226.32086260000125,-2.2445493070848954
comb,positive tests,pmmov_norm,8,71.92039961595628,41.01051590084471,-67.64255224558765
comb,test positivity rate,orig-pmmov_norm,8,223.14079815551787,260.6248115518389,42.68961318735967
comb,test positivity rate,pmmov_norm,8,-23.45544431904557,0.5169141555954528,27.943392517080873
comb,hospital admissions,orig-pmmov_norm,8,240.12542615893585,258.1821824857729,8.310946111981082
comb,hospital admissions,pmmov_norm,8,-76.25574384308243,-122.95762435384623,-47.718208858573874
comb,Cook County beds in use,orig-pmmov_norm,8,217.3510269242576,232.86867575969717,8.7836994905994
comb,Cook County beds in use,pmmov_norm,8,-103.05778672092981,-151.38817984892137,-45.66630043047256
comb,positive tests,orig-only_bcov_norm,8,198.75512047217973,239.66766364672597,46.911217547721904
comb,positive tests,only_bcov_norm,8,93.44964734310804,72.7820022623002,-38.430833888924724
comb,test positivity rate,orig-only_bcov_norm,8,195.00211066692788,213.1042293006619,17.984086105946126
comb,test positivity rate,only_bcov_norm,8,1.4026100883676236,-8.200953197950096,-0.17744013527015312
comb,hospital admissions,orig-only_bcov_norm,8,167.55448410993966,194.87917321432596,32.82120896739952
comb,hospital admissions,only_bcov_norm,8,-85.46959470608579,-144.14082782247468,-75.62209858270114
comb,Cook County beds in use,orig-only_bcov_norm,8,153.35433240780583,178.62912067551713,30.904319245034465
comb,Cook County beds in use,only_bcov_norm,8,-101.64424649041314,-164.16928901048874,-80.4151276137684
comb,positive tests,orig-bcov_flow_norm,8,194.0962337532768,238.93120155830246,50.66851889832992
comb,positive tests,bcov_flow_norm,8,95.36388760918032,74.81946587456602,-35.96234657785629
comb,test positivity rate,orig-bcov_flow_norm,8,184.00669525129894,199.04313976262867,14.431060089270673
comb,test positivity rate,bcov_flow_norm,8,3.2864724794858375,-7.353064663580678,0.6164361973782686
comb,hospital admissions,orig-bcov_flow_norm,8,166.07349570225085,195.80342455955903,35.5395459791887
comb,hospital admissions,bcov_flow_norm,8,-86.15223512665625,-142.40584358369856,-64.97902143512043
comb,Cook County beds in use,orig-bcov_flow_norm,8,151.3613863351842,179.1830900687117,33.7225400468799
comb,Cook County beds in use,bcov_flow_norm,8,-101.63678342979722,-162.02597281166007,-70.65431200802844
comb,positive tests,orig-pmmov_bcov_norm,8,363.57854183547647,436.5688357375934,78.87153091513619
comb,positive tests,pmmov_bcov_norm,8,69.4160703618636,37.7890869867654,-65.2255088589258
comb,test positivity rate,orig-pmmov_bcov_norm,8,362.21825960892977,431.0224704044921,74.26608252266998
comb,test positivity rate,pmmov_bcov_norm,8,-24.845496136174006,-13.154417504685043,21.04087122271911
comb,hospital admissions,orig-pmmov_bcov_norm,8,370.63355841622325,440.6540075383848,75.38979300448098
comb,hospital admissions,pmmov_bcov_norm,8,-90.84789851008213,-149.81305727507453,-71.03228175699431
comb,Cook County beds in use,orig-pmmov_bcov_norm,8,359.99776838257196,428.89683808370927,74.4431726874084
comb,Cook County beds in use,pmmov_bcov_norm,8,-115.7272195769857,-177.97571435791048,-70.35999552785356
comb,positive tests,orig-pmmov_bcov_flow_norm,8,372.83124077257247,449.01703255613904,82.13391924921652
comb,positive tests,pmmov_bcov_flow_norm,8,70.18996317477524,38.88676946030532,-60.366100061624394
comb,test positivity rate,orig-pmmov_bcov_flow_norm,8,368.7620526606493,438.1419304751627,74.7091056764101
comb,test positivity rate,pmmov_bcov_flow_norm,8,-24.09110562592889,-6.561768893781398,27.223670592781204
comb,hospital admissions,orig-pmmov_bcov_flow_norm,8,381.0839210159892,453.61419452152404,77.9432601536774
comb,hospital admissions,pmmov_bcov_flow_norm,8,-95.00453696378838,-148.10439436126381,-51.798524991983314
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,8,370.78828173497163,442.25307622621784,77.04303112893975
comb,Cook County beds in use,pmmov_bcov_flow_norm,8,-120.71060586900717,-175.5158728585746,-49.64155641164038
comb,positive tests,orig-raw_data,9,292.5494152638118,325.3394093856638,27.35610716100709
comb,positive tests,raw_data,9,130.86066206504665,113.26337405316926,-55.16951409375196
comb,test positivity rate,orig-raw_data,9,298.0863769424906,340.50821881636745,43.67109816261214
comb,test positivity rate,raw_data,9,36.05520536402253,51.629803749365784,22.87385058371783
comb,hospital admissions,orig-raw_data,9,281.7911701326677,312.582348849725,25.682454360523398
comb,hospital admissions,raw_data,9,-39.747540990973675,-80.5718370636439,-46.55221406707806
comb,Cook County beds in use,orig-raw_data,9,269.34265703227305,298.6275056539833,25.341391197792102
comb,Cook County beds in use,raw_data,9,-50.310715204494386,-92.57240280812327,-46.989395137808984
comb,positive tests,orig-only_flow_norm,9,295.5127377614377,330.017817176869,30.183997941351777
comb,positive tests,only_flow_norm,9,132.16051485046341,114.89715166481338,-50.73105769673536
comb,test positivity rate,orig-only_flow_norm,9,295.65807166702393,335.0591775371208,39.10065836108204
comb,test positivity rate,only_flow_norm,9,37.900927365025154,54.39112022762297,25.65226761845059
comb,hospital admissions,orig-only_flow_norm,9,286.37733790657353,317.99677092027616,26.34776787461489
comb,hospital admissions,only_flow_norm,9,-43.892053701824466,-80.90245881955774,-35.43667070353884
comb,Cook County beds in use,orig-only_flow_norm,9,274.262295535924,304.2194785678524,25.64180408572767
comb,Cook County beds in use,only_flow_norm,9,-54.06213849147059,-92.34650621783635,-35.971469780636866
comb,positive tests,orig-pmmov_norm,9,218.83318667994956,230.31339618172657,-1.345197700752177
comb,positive tests,pmmov_norm,9,78.1820631000844,48.724790155062216,-65.67858244868327
comb,test positivity rate,orig-pmmov_norm,9,227.75083828297483,265.3764567733751,42.663569522007016
comb,test positivity rate,pmmov_norm,9,-16.87367359735663,7.299611664754565,28.54507204228061
comb,hospital admissions,orig-pmmov_norm,9,241.6839668596121,260.33204753462155,9.261066350253806
comb,hospital admissions,pmmov_norm,9,-73.33686394164738,-118.42642476062878,-45.11578174731271
comb,Cook County beds in use,orig-pmmov_norm,9,218.10958512747476,233.5596080453962,8.443682330480431
comb,Cook County beds in use,pmmov_norm,9,-100.4021390277187,-148.3495122954297,-45.426036079602184
comb,positive tests,orig-only_bcov_norm,9,204.1173418643964,246.25264545151023,48.13443032678539
comb,positive tests,only_bcov_norm,9,100.50627719571571,81.7250305947229,-35.64190097280275
comb,test positivity rate,orig-only_bcov_norm,9,205.07358511010762,223.38032326797273,16.779960871528548
comb,test positivity rate,only_bcov_norm,9,10.960934159631506,2.9006474556748474,1.2839485228518885
comb,hospital admissions,orig-only_bcov_norm,9,173.52503134573442,199.98414959449315,31.58914360026847
comb,hospital admissions,only_bcov_norm,9,-79.08332868505431,-137.2357106430952,-77.20774038672693
comb,Cook County beds in use,orig-only_bcov_norm,9,157.31826767553946,182.24888827407622,30.397535393774515
comb,Cook County beds in use,only_bcov_norm,9,-96.2145889776931,-158.32700885637212,-81.92445860979943
comb,positive tests,orig-bcov_flow_norm,9,198.62266534979204,244.35040903995196,51.56677254275255
comb,positive tests,bcov_flow_norm,9,102.35102321474358,83.72314883384229,-33.05027617075797
comb,test positivity rate,orig-bcov_flow_norm,9,191.18030660371647,205.5855953853482,12.134979504106438
comb,test positivity rate,bcov_flow_norm,9,12.369606374639147,1.9260868614023892,0.45750268242710135
comb,hospital admissions,orig-bcov_flow_norm,9,169.7087142423078,198.5246477994385,34.44994846662259
comb,hospital admissions,bcov_flow_norm,9,-78.68850213881035,-135.07120357390414,-68.49869729113853
comb,Cook County beds in use,orig-bcov_flow_norm,9,153.34028160049382,180.52608840527398,33.0109150204383
comb,Cook County beds in use,bcov_flow_norm,9,-95.4020865870649,-155.8521463148672,-73.61685707628409
comb,positive tests,orig-pmmov_bcov_norm,9,364.662787717604,438.1033211128585,79.33589329195527
comb,positive tests,pmmov_bcov_norm,9,76.12508451722442,46.22992238556687,-62.19739854180939
comb,test positivity rate,orig-pmmov_bcov_norm,9,365.8094000850741,434.3695273210582,73.85706467689592
comb,test positivity rate,pmmov_bcov_norm,9,-16.808945774771132,-2.200598220618632,23.6590835721451
comb,hospital admissions,orig-pmmov_bcov_norm,9,370.7728809688625,440.0975019906904,74.5681403842599
comb,hospital admissions,pmmov_bcov_norm,9,-85.78975481242946,-143.58000089606463,-69.66600244400745
comb,Cook County beds in use,orig-pmmov_bcov_norm,9,359.58101197829455,428.0797059223164,73.99890514798827
comb,Cook County beds in use,pmmov_bcov_norm,9,-111.75098004046572,-173.36094185831195,-70.10195931768911
comb,positive tests,orig-pmmov_bcov_flow_norm,9,373.43723545638096,449.9266430294607,82.44481608009858
comb,positive tests,pmmov_bcov_flow_norm,9,77.11389906795046,47.545728893971656,-57.60238452483257
comb,test positivity rate,orig-pmmov_bcov_flow_norm,9,370.7220827304087,439.58929449102226,74.02685263430033
comb,test positivity rate,pmmov_bcov_flow_norm,9,-15.274333616964896,2.934315773210935,28.255514756551808
comb,hospital admissions,orig-pmmov_bcov_flow_norm,9,380.2864609071073,452.14968046789295,77.19480054927416
comb,hospital admissions,pmmov_bcov_flow_norm,9,-88.44166525650735,-141.09870962685463,-52.52628926345818
comb,Cook County beds in use,orig-pmmov_bcov_flow_norm,9,369.6197604187048,440.6006095372125,76.52768793702927
comb,Cook County beds in use,pmmov_bcov_flow_norm,9,-115.26109268216726,-170.1443260656461,-50.86390012202111
comb,positive tests,orig-raw_data,10,298.28009847466836,332.4237950923474,28.844072514739743
comb,positive tests,raw_data,10,134.7473564829616,118.16357616945648,-53.3545975146
comb,test positivity rate,orig-raw_data,10,300.7090969697941,343.8349851836433,44.45430004304451
comb,test positivity rate,raw_data,10,38.88130574664581,54.753474506347224,23.213600338377567
comb,hospital admissions,orig-raw_data,10,284.13574319666657,315.3148608136915,25.94985103607977
comb,hospital admissions,raw_data,10,-32.533294597337886,-72.53096937285483,-46.65030755807088
comb,Cook County beds in use,orig-raw_data,10,273.0504430811569,302.9201057508899,25.723294208265628
comb,Cook County beds in use,raw_data,10,-46.34386602716188,-88.04733104876776,-46.77719548470792
comb,positive tests,orig-only_flow_norm,10,299.72514966943703,335.12223201636857,31.065461803098867
comb,positive tests,only_flow_norm,10,136.39105509651142,120.07642529934388,-49.605127128674646
comb,test positivity rate,orig-only_flow_norm,10,298.1176962713484,337.98131211448253,39.51901218840554
comb,test positivity rate,only_flow_norm,10,40.74487809299046,57.5084610704523,25.97549160425176
comb,hospital admissions,orig-only_flow_norm,10,287.56675343677284,319.5005250269908,26.72504786957428
comb,hospital admissions,only_flow_norm,10,-35.13092137847843,-72.10245987209748,-37.06456661335962
comb,Cook County beds in use,orig-only_flow_norm,10,276.8807660224185,307.22733264096456,25.86039861313753
comb,Cook County beds in use,only_flow_norm,10,-48.957993436440916,-87.16616938095399,-36.72964873375829
comb,positive tests,orig-pmmov_norm,10,221.39332543992202,233.8335369934248,0.2855881159442175
comb,positive tests,pmmov_norm,10,81.1321699352385,52.94434188427179,-61.61267506684938
comb,test positivity rate,orig-pmmov_norm,10,230.7092705889085,268.3910000053431,42.59455070766856
comb,test positivity rate,pmmov_norm,10,-12.821069636348966,11.045735287256838,28.618150708148605
comb,hospital admissions,orig-pmmov_norm,10,241.38417653463665,260.1970531032503,9.739090509285884
comb,hospital admissions,pmmov_norm,10,-67.4876011187074,-111.68231556092057,-44.57213080938483
comb,Cook County beds in use,orig-pmmov_norm,10,219.3804310691197,234.88263407921104,8.230771205809024
comb,Cook County beds in use,pmmov_norm,10,-97.40711602124634,-144.88791545824702,-45.09577279024383
comb,positive tests,orig-only_bcov_norm,10,211.73995662499158,254.7531250204923,49.00313737230173
comb,positive tests,only_bcov_norm,10,106.59878312659589,88.99212499558618,-34.7794408520124
comb,test positivity rate,orig-only_bcov_norm,10,206.82054619710658,226.5249367710266,18.9418661205682
